csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
818.550140995078	875.0699425992128	1262.020140216958	0.0	0.0	0.0	-0.0206791969	-0.0338565515	0.0955235227	-0.0221312746	0.0718534421	-0.0483752008	-0.044281437	-0.2582679344	0.12525490949999998	-0.0002068013	0.1088155153	-0.1459416278	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.013422000000000005	-0.23581100000000002	0.0332431	-0.00090001	-9.97686e-24	0.00015212
815.6435442911072	873.8862438606177	1260.8296975104906	1.3201450000000001	37.24065	0.12427100000000002	-0.0070432979	-0.045004459800000014	-0.0322649632	-0.0004388482	0.1146324147	-0.1113066907	-0.0291366407	-0.2694492316	0.1449186326	-0.0374567035	0.1300962964	-0.1234052055	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.030943099999999998	-0.23865100000000003	0.08804779999999998	-0.0017469999999999999	-0.000132977	0.000154257
820.769909474694	872.9970926176197	1262.6786533572956	1.29964	36.662231	0.05254630000000001	-0.0050265662	-0.08915152679999999	-0.0528587202	-0.0833133233	0.0500099883	-0.0004110584	-0.0162785697	-0.2663620239	0.1245849519	-0.0293335888	0.1695942341	-0.08529105210000001	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.012758499999999999	-0.23028400000000002	0.0974285	-0.0016436999999999995	-0.0	0.00025026
816.8157666223378	872.9131695661847	1261.5923963121782	1.540568	43.458698	0.100117015	0.053506926	-0.0814386214	0.0292163277	-0.0020265809	0.0543925491	-0.031603219700000004	-0.0134797161	-0.2773905561	0.1147608095	-0.0244313982	0.1616474403	-0.084730214	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0100141	-0.213517	0.14318599999999998	-0.00145462	9.29413e-05	0.000665201
818.2875889267565	872.0198392667554	1249.9837035123255	2.743071	77.38072199999999	0.272004035	0.0250153336	-0.0616910259	0.023855735	-0.1595306834	0.0384101026	-0.0281363075	-0.0047315261	-0.2578487054	0.0943385958	-0.006717224599999999	0.2771853798	-0.0351497999	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.0594442	-0.25945100000000004	0.0839821	-0.000377814	0.00036863699999999995	0.00166142
810.5342610756328	856.2469405504937	1230.5139945370386	5.855090000000001	165.169266	2.64024535	0.3377043188	0.0469237709	-0.2141639674	0.2567601466	-0.6101929666	-0.1961266609	0.2228912877	-0.3572020937	-0.7333736555	0.0601335625	-0.2543524004	-0.0425158971	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.317389	-0.16717	1.67147	-0.0109398	-0.00268589	0.0012273
788.485211586422	844.6057609540825	1218.5290630445138	6.327509	178.496002	3.38291	0.1992038343	0.1172118791	-0.097227501	0.1086758514	-0.08806077779999999	-0.4131887087	0.3520774725	-0.0409077003	-0.065892601	0.1130989405	-0.1871429979	-0.0807470337	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.152504	0.059554499999999996	1.77961	0.0235813	-0.0188958	-0.0057049
774.9160282024568	843.316712001984	1214.8340340338425	6.054209999999999	170.78636200000003	5.268777500000001	0.1845907063	0.2454320333	-0.0253897141	-0.1328971176	0.0390313973	-0.0247232538	0.3694945477	0.3428976778	-0.0056877942	-0.1121934477	0.2416690661	0.1692891097	0.1080376181	0.1048446753	0.0995928192	0.0923851842	1.16893	-0.154585	0.492338	0.0104549	-0.0120821	0.0293738
792.8749446256387	857.4986059432387	1230.9456622836162	5.265085	148.525528	6.1898184999999994	0.041375083	0.5786001950999999	-0.0233732327	-0.159933958	-0.035269511	0.4617240192	0.1827307874	0.4552631774	-0.1929991428	-0.1176678724	0.1132722	-0.2309977023	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.14510999999999996	-0.315866	-0.579834	-0.0154649	0.00851082	0.00304001
806.4453481501837	865.2388643091008	1238.399767308475	5.135859	144.88011200000003	3.022558	0.1068734741	0.1951183718	-0.0426430893	-0.072397136	-0.0483638361	0.3259476145	0.0821216358	0.1564048338	-0.0608580323	-0.1797035552	0.157724182	0.0233701625	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.5137430000000001	-0.128404	-2.02389	-0.00724945	0.0103902	-0.007313299999999999
833.5466670132479	870.7016508939006	1249.3261371287958	4.347366	122.637123	3.7811034	-0.1097834005	0.045090456900000006	0.0896540856	0.1257352275	0.096316014	0.08614382429999999	-0.0206719801	0.1012633894	0.0878776514	-0.1063729057	0.03410868	-0.1447873713	0.1070124473	0.1008035212	0.0907207723	0.077151675	0.00645895	-0.29875799999999997	-0.0561701	-0.00226756	-0.0007537209999999997	-0.00098256
789.551392609112	869.7228778861518	1248.6585449737545	2.998338	84.58168	0.654541155	-0.0058941223	0.1616575932	0.0868624501	0.2442403248	0.1323905402	-0.0045218242	0.0205859526	0.1405579427	0.0560318025	0.0294015896	-0.0903706637	-0.13336929949999998	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.010321299999999999	-0.00615107	-0.06920599999999999	-0.00677381	-3.34395e-05	-0.00239839
814.0070030084642	873.3877204197264	1256.845235913979	2.528124	71.31716899999999	0.686855295	-0.0356596146	-0.0239364619	0.1016235621	0.1084356605	-0.0186426265	0.06933854099999999	-0.0390271146	0.0649705958	0.0662935747	0.0154040179	-0.1149140663	-0.0065669397	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.014327600000000001	-0.100839	-0.00317301	3.4094e-05	-0.00010530700000000004	0.000751548
828.6533486803344	874.0046251319037	1260.9281314874202	1.8051669999999997	50.922894	0.23123815	-0.1663922199	-0.0260455511	0.0194809941	0.0684175761	-0.1064070068	-0.0092687114	-0.0597653703	0.08595059640000001	0.0637998014	-0.0114172937	-0.1194920581	-0.0942994614	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	-0.00519161	-0.08681229999999998	-0.160781	0.000348601	-0.00046596699999999997	0.00062503
826.0820687919684	876.3078171057332	1260.0176565350087	2.029529	57.252041000000006	0.5028975099999999	-0.0116649668	-0.1456854069	-0.0866026476	0.1377525301	0.0822671915	0.1445951852	-0.0848489805	0.052704180700000006	0.0281430332	-0.0052771118	-0.048478564	0.1287848617	0.1051225066	0.0934544907	0.0749575099	0.0509831871	0.0172923	-0.0733558	0.137309	-0.00152671	-0.000997667	-0.000345301
825.0691302672905	876.8522721759517	1265.889988145779	1.509412	42.579796	0.1727224	0.0460525557	-0.17606628870000002	0.0428839408	0.0824453691	-0.0268417197	0.052464259400000005	-0.0898390283	0.032448156	-0.0034559287	0.0454152635	-0.05924344240000001	0.12752307429999998	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	-0.0180752	-0.016658900000000004	0.15776599999999996	-0.00206747	-0.00100883	-0.000997398
821.9897172885228	874.6292800941907	1263.2433896885832	1.374787	38.782082	0.11077524	0.0179188682	-0.1233487697	0.0956049005	-0.018469344	0.026129037	0.0342828815	-0.0646954166	0.017875116200000003	0.0291531941	0.0848334685	-0.0870551884	0.1386433138	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.00394284	0.0162603	0.187427	-0.00238528	-0.00121456	-0.000997398
815.0553256099457	869.3869197404573	1255.6570561204594	1.314892	37.092464	0.11939451000000002	0.0289254603	-0.0642850375	0.0980361866	-0.1265110633	0.0507663935	-0.0500181768	0.0009906896	0.0371668141	0.0692925252	0.1010017941	-0.071437067	0.1727194113	0.1033185475	0.0865619461	0.0606176821	0.028239473	0.0105755	-0.0462027	0.187641	-0.00205855	-0.00162541	-0.000733281
811.3454327172195	871.0265155443394	1250.14302133997	1.3217390000000002	37.285629	0.2112624	-0.0216655171	-0.045584253	0.0480239714	-0.1212452332	0.0788302263	-0.0385521855	-0.0202769999	0.0322720869	0.1067423309	0.0937135424	-0.0571281378	0.142501305	0.1026446782	0.0840178413	0.055435565	0.0202846193	-0.016274	0.08506369999999999	0.181029	-0.00283646	-0.00155189	-0.0008125409999999997
819.0091356966896	871.0757904188125	1256.325595032308	1.377499	38.858585	0.2187657	-0.0389897893	-0.0635995578	-0.0569831455	-0.1424300423	0.049318967000000005	-0.0008769409	-0.0257484879	0.0234895378	0.06746016889999999	0.0935436427	-0.0245291111	0.1577879674	0.1019349164	0.08135623	0.0500790271	0.0122163259	-0.0162846	-0.080234	0.21876500000000002	-0.00270689	-0.00155189	-0.000997399
821.1498168823837	870.2835173021882	1256.5209320311565	1.517836	42.817413	0.5451472399999999	-0.13687175070000002	-0.0115364943	0.0410488413	-0.083203656	0.0048746436	-0.0781092071	-0.0253936167	0.033415367200000004	0.0854771401	0.1120366478	-0.1026673642	0.014234899	0.10118951	0.07858083469999999	0.044564922	0.0040797138	-0.00205235	-0.00689709	-0.014124600000000001	-0.00050696	-8.636139999999997e-05	-0.000169088
818.7636655964802	874.1462191620973	1242.7306420219286	1.838048	51.850456	0.325738075	-0.0111746433	-0.06456165030000001	-0.006917531	-0.1145614051	-0.016922011299999998	-0.0466197172	-0.06755210099999999	0.091085088	-0.067493417	0.14159613640000002	-0.0438266661	0.14715531980000002	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	0.0830811	0.0695823	0.054317599999999994	-0.0008720979999999998	-0.00155484	-8.904389999999999e-05
852.9017570249234	893.1622936179657	1265.6793156020515	2.0090689999999998	56.674866	0.31692115	-0.2152275701	-0.1246301731	0.0124048339	-0.0489121363	-0.0848747358	0.0591724133	-0.3217318247	0.1313331585	-0.1273216155	-0.0369917194	0.0310819569	0.0213385866	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	-0.0204142	0.0660624	0.0936931	0.000251501	0.0007321699999999998	-8.904389999999999e-05
862.6900575188133	895.508415898776	1288.082161992271	1.6562150000000002	46.721027	0.491293205	-0.2082474675	-0.2119986766	-0.0562528268	-0.0011456662	-0.1289128641	0.0925313246	-0.35436979049999995	0.0801074345	-0.1633569632	-0.024233474900000003	0.037575492200000005	0.0109568941	0.0987420929	0.0696115238	0.027252848	-0.0202846193	-0.06506670000000002	-0.106334	-0.010214	-0.00025981	-0.00172889	-0.000523417
851.6196111196724	891.1460508553122	1274.7715424887986	1.26184	35.595890000000004	0.27820370000000005	-0.2051405694	-0.1331807924	-0.0648283961	-0.0249357755	-0.0737284359	0.0287788525	-0.2969470012	0.071848564	-0.1339074767	0.0215270912	-0.0003977478	0.0143995801	0.0978568387	0.0664213173	0.0212860992	-0.028239473	-0.043416199999999995	0.053946	0.015863299999999997	-0.000936475	-0.00160235	-0.00112413
852.7526780304898	891.8671660383301	1272.2583341305467	1.159208	32.700703000000004	0.15172034	-0.2177189896	-0.1015840213	-0.0581017321	-0.0245871803	-0.0556608728	0.0378934863	-0.3117023418	0.075551584	-0.1225966861	-0.08546615380000001	0.0424500835	-0.0366296086	0.0969373661	0.0631382147	0.0152523765	-0.0360364	-0.0238148	0.00757076	0.0105586	-0.00138542	-0.0005671259999999999	-0.000999519
850.5183787857914	889.4800130216437	1280.206761133202	1.500297	42.322655	0.14221973	-0.1848261768	-0.1022844895	-0.0584922089	0.0843843489	0.0240983978	-0.0316961522	-0.2853250165	0.0229858696	-0.1137044405	-0.0238027206	-0.0109808719	-0.0372628632	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	-0.058326300000000005	0.00744228	0.047210400000000007	-0.00199832	0.00011392200000000001	-0.00112413
823.0895076380826	866.9890911341593	1262.9579780828838	1.503803	42.421562	0.22657105	0.0413916186	-0.1140700583	0.036143671	0.0390224082	0.0849221469	0.0343126141	-0.0007404036	-0.0257083797	-0.0014582692000000002	0.0201746639	-0.0518967707	0.1033633131	0.0949970637	0.05631181110000001	0.0030600974	-0.0509831871	-0.0533476	0.00719653	0.162965	-0.00254636	-0.00044458800000000005	-0.00212942
809.5117832700612	863.1117625767388	1246.9792569766305	1.7722069999999999	49.993111	0.52207562	-0.0240415188	-0.0127849946	0.0554123822	-0.0363630277	-0.0191277041	-0.0156883662	0.0519829316	0.0202550333	0.0787011958	0.054118274800000005	-0.08606882939999999	0.0171147456	0.0939769123	0.0527780575	-0.0030600974	-0.05804945860000001	0.011961399999999999	0.138561	0.0967148	-0.000876378	0.0007406569999999999	0.000198392
809.3954262275308	861.663567557433	1245.6998150258128	1.023449	28.871014000000002	0.20709882	-0.0497615283	0.0178931315	-0.0634224111	-0.0552965116	-0.0217425638	-0.0394495215	0.06169313570000001	0.0192385952	0.0556571684	0.008411249	-0.0648816019	0.0071525518	0.0929238992	0.049170489000000005	-0.0091706641	-0.06479109400000001	0.00355058	-0.007748599999999999	0.0965158	-0.00045378599999999997	0.00131107	0.000248975
804.3655630715907	860.9612961197807	1240.7433201303572	0.8462799999999999	23.873155999999998	0.05479323999999999	-0.0240618025	0.0382573279	-0.057607405999999986	-0.0120035537	0.0339934168	-0.1062729727	0.07032846870000001	-0.0083745441	0.0676181741	-0.012588761100000002	-0.0631935213	0.0142187617	0.0918383927	0.0454941512	-0.0152523765	-0.07117039139999999	0.0160561	0.00353302	0.101202	-0.0007694160000000001	0.00114764	0.000296313
804.594727656784	861.1618908285069	1241.5601619290153	0.7804800000000001	22.016977	0.09106071	-0.008044331600000001	0.054397070599999986	-0.0503745008	0.05731112190000001	0.1134956583	-0.0670810935	0.0663290004	0.0032806181	0.0865979854	0.0226779584	-0.0549276262	0.0040082567	0.0907207723	0.0417541856	-0.0212860992	-0.077151675	0.0268444	-0.00586524	0.14336600000000002	-0.000664387	0.000780946	0.00039879300000000004
801.3735565270593	861.0523615585718	1238.0090180627662	0.702443	19.815594	0.08894391000000001	-0.0137978691	0.0805313159	-0.0717644401	0.026077686	0.1262533963	-0.1324178579	0.06574561059999999	0.0149204931	0.0977909582	0.0434198852	-0.0496539436	-0.0045746187	0.0895714288	0.0379558231	-0.027252848	-0.0827014951	0.008092979999999998	0.04297	0.138348	-0.0008973189999999999	0.000839102	0.00043449
804.0008519602087	861.4730405755652	1239.186486643791	0.820226	23.138192999999998	0.082381655	-0.0164857148	0.0882567376	-0.0193655261	0.0784478872	0.134664327	-0.0843762141	0.0577978412	0.011047606	0.0922096601	0.0021930891	-0.0437912706	-0.0363715841	0.0883907642	0.0341043759	-0.033133849300000004	-0.087788815	-0.00702467	0.0497806	0.138344	6.179510000000001e-05	0.00061945	0.00040426800000000005
800.4971628254077	859.9811934122583	1237.8005906460926	0.78603	22.173534	0.069004875	0.0403016389	0.0513164379	-0.0323943919	0.0725416918	0.1329891876	-0.0522059648	0.0760782046	0.0035974189	0.0676540808	-0.0012095457	-0.0418145801	0.0090781943	0.08717919119999999	0.0302052306	-0.0389105992	-0.0923851842	0.00788578	0.024665799999999998	0.13836400000000001	-3.16884e-05	0.000987823	0.0005216040000000001
806.8839332275572	860.4225017714557	1241.7297517943925	0.8651149999999999	24.404491	0.053393450000000016	0.0632771246	-0.0151360779	0.1009788215	0.054759564800000014	0.07375457440000001	0.0132051506	0.0649248668	-0.0137248037	0.0432562007	-0.0618860405	-0.0378971219	0.0222547138	0.08593713359999999	0.0262638406	-0.044564922	-0.0964648979	0.0161238	0.0290112	0.14269600000000002	-0.00051193	0.0007467399999999998	0.00052984
804.9510087059807	861.4355430419454	1243.2110896344275	0.8026409999999999	22.642129999999998	0.04853842	0.0673678351	-0.0137416095	0.1027609093	0.0332793266	-0.0016969383	0.010467805	0.053643687	-0.0081385947	0.029825109	-0.0220691521	-0.0326308966	0.0073137541	0.0846650256	0.0222857183	-0.0500790271	-0.1000051409	0.0061956	0.00779033	0.138346	-0.00043528699999999997	0.000859748	0.000600976
804.9421349563122	863.1184110756076	1243.2194695266915	0.790702	22.305311	0.17160406999999994	0.0442101159	-0.005785830400000001	0.0620513624	-0.0375539786	-0.0206996729	0.0005981201	0.0315949808	-0.0011950419	0.0309603214	0.0103447691	-0.0047584086	0.0178637252	0.0833633121	0.0182764273	-0.055435565	-0.1029861145	0.0095163	0.112692	0.159389	-0.00100694	0.000984398	0.000450505
803.4607733709997	860.2116493787606	1242.02252949641	0.913048	25.756659	0.14229759	0.0617649229	-0.003125505	0.0215169786	-0.0597962647	0.0251225875	0.016815568899999998	0.0603586633	-0.0119873288	0.0269927029	-0.0264203018	-0.011400571399999998	0.0372928011	0.0820324483	0.0142415751	-0.0606176821	-0.105391148	-0.00156749	0.0178834	0.154826	-0.000658142	0.00087632	0.000630473
803.7514995945191	861.2218792840143	1242.6946255870155	0.8870610000000001	25.023577	0.07677454	0.0534036817	0.006877673199999999	0.0603637986	-0.07360021110000001	-0.0133135348	-0.0189159993	0.0488179827	-0.0062094625	0.0340074633	-0.0020110965	-0.0096695006	0.0125877231	0.0806728995	0.0101868048	-0.06560907349999999	-0.1072067914	-0.00862703	0.0456224	0.138243	-0.000704933	0.00133603	0.0006318319999999999
802.0497362518114	861.8678094426814	1244.241927202659	0.8714199999999999	24.582335999999998	0.14105188	0.0516217516	-0.0056236201	-0.0589761604	0.0346682004	0.0653288099	0.0127625664	0.0396002637	-0.0126047629	0.0387466289	-0.0021290144	0.0014120226000000002	0.0241404914	0.0792851412	0.0061177874	-0.07039403450000001	-0.108422891	0.011341200000000001	0.07612199999999998	0.164434	-0.00124019	0.00192383	0.0007966360000000001
804.7084225744137	862.5143854555246	1248.5950342833428	0.9651069999999999	27.225206	0.33122788000000003	0.0632525006	-0.0172770072	-0.0187300162	0.10087432	0.0573341079	0.0390279071	0.030367734700000006	-0.0138197834	0.0002427208	-0.0209653264	-0.0039672199	0.0235299557	0.0778696586	0.0020402136	-0.0749575099	-0.1090326458	-0.00870123	0.037285900000000004	0.109274	-0.000411742	-0.000617741	-0.000177132
800.6060881025908	861.512627637401	1246.4275672825065	0.8654639999999999	24.414335	0.09860681	0.0603595799	5.3524e-05	0.0289256156	0.0902646555	0.0327491275	0.0120413002	0.0404362759	-0.0227698414	0.0126750966	-0.0246728416	-0.0285841687	0.0017948748000000004	0.0764269467	-0.0020402136	-0.0792851412	-0.1090326458	0.00593433	0.029985	0.0622658	-0.000149917	-0.00036050599999999997	-0.000251315
803.3073684236027	861.4562483669937	1245.9310261724238	0.87072	24.562593	0.035704745	0.0556318781	0.0060647835	0.0903060049	-0.0045885007	-0.0245307007	-0.0114700922	0.0344914529	-0.0276157284	0.0101353116	0.0120166494	-0.0078030279	-0.0166867859	0.0749575099	-0.0061177874	-0.0833633121	-0.108422891	0.014026400000000001	0.0291509	0.06685720000000002	8.879850000000001e-05	-0.000565533	-0.00025131599999999996
804.0884802381868	862.4540550772183	1244.545355918762	0.740271	20.882687	0.132250725	0.0247642339	0.0242537277	0.08774336960000001	-0.0389161502	-0.0437067031	-0.0386544897	0.0251312544	-0.029279812	0.0040979037	0.005325055899999999	0.0042225495000000005	-0.0241436323	0.0734618621	-0.0101868048	-0.08717919119999999	-0.1072067914	-0.0159001	0.0719832	0.0923932	-0.000339361	-0.00031457400000000003	-0.00025131599999999996
802.8370596911635	860.9810136678543	1243.2590800802946	0.8577229999999999	24.195957	0.032449330000000005	0.0298841131	0.016354099599999998	0.0227510178	-0.0874937945	-0.0026617272	-0.0049262426	0.036577852	-0.0319685181	0.0080691961	-0.0022974651000000003	0.0100327452	0.0138330332	0.0719405264	-0.0142415751	-0.0907207723	-0.105391148	-0.0161864	0.07196	0.09841289999999998	-0.000643938	-9.67484e-05	-0.00025131599999999996
804.1753320630687	861.1334732447708	1243.1812818445912	0.8102159999999999	22.855795	0.030586765	0.0120134253	0.0325539459	0.0282310124	-0.0872422237	-0.0352113916	-0.0384266287	0.0306120096	-0.0219450222	0.0044809219	0.0027858605	0.0024808783	-0.0048344733	0.07039403450000001	-0.0182764273	-0.0939769123	-0.1029861145	0.00340003	0.065423	0.100825	-0.000657665	-6.94507e-05	-0.00025131599999999996
803.7953137335084	860.9645253906599	1242.7967850246202	0.904537	25.516569	0.075167165	-0.0083687267	0.0246051048	-0.0419308292	-0.08274244809999999	-0.042056138	-0.04590008	0.0300722339	-0.0357985599	0.024175188700000003	0.0010379965	0.009849126	-0.0085402137	0.0688229275	-0.0222857183	-0.0969373661	-0.1000051409	-0.011448	0.0922334	0.10921800000000001	-0.00048347699999999995	0.000258676	-0.00025131599999999996
804.9617681274541	862.2193060800176	1244.320736498017	0.7978579999999998	22.507198000000002	0.12242348	0.0073431913	0.0025420918	-0.08661974759999999	0.059596699800000014	0.0550563917	0.0468269183	0.0155029448	-0.0353495356	0.0196976612	0.0021752607000000003	0.016100225	-0.0102114968	0.0672277545	-0.0262638406	-0.0995928192	-0.0964648979	0.00735034	0.101624	0.153218	-0.0008804009999999998	0.00068591	-7.07832e-05
801.9515703961017	860.0760959846823	1247.9953390937496	0.9232239999999999	26.043716	0.12912987	0.0664417961	-0.0338151737	0.0038509456	0.08832685359999999	0.0352722092	0.0510112656	0.0401348911	-0.0465186355	-0.0146549869	-0.0254416901	0.0006812549	0.015768981	0.06560907349999999	-0.0302052306	-0.1019349164	-0.0923851842	0.011393700000000001	0.0660935	0.09286900000000001	-0.000603631	0.0007903559999999997	0.000132141
803.3946639359683	861.1805446167616	1249.0564003681031	0.9030379999999999	25.474281	0.1091019	0.0751422922	-0.0454271285	0.1016719879	0.0313385232	-0.0472526944	0.0509212459	0.025895099700000004	-0.0555423118	-0.0013685564	-0.045392801	-0.0197796023	0.0077994175	0.0639674504	-0.0341043759	-0.1039562886	-0.087788815	0.039101199999999996	0.05299159999999999	0.0605866	-0.000578798	0.000258677	0.000295831
804.2974570428837	862.7619375619754	1248.49929692154	0.851447	24.018919	0.06300929999999999	0.0365651514	-0.0021227809	0.0485077097	-0.0406942732	-0.0983687633	-0.0087962492	0.0024786283	-0.038036761	-0.0139225044	-0.0400823044	-0.0053142165	-0.0262843527	0.0623034593	-0.0379558231	-0.1056505759	-0.0827014951	0.023017199999999998	0.053000900000000004	0.0451974	-0.000465405	0.000658625	0.000413026
805.6260792120244	863.5104065689101	1247.0389915849773	0.909294	25.650736	0.06341625000000001	-0.0205313347	0.0075393578	-0.1030971156	-0.029635699900000007	-0.0737928225	-1.9546e-05	-0.0088360617	-0.033213633199999995	-0.0100116146	-0.031501302	0.0010750853	-0.026520473	0.0606176821	-0.0417541856	-0.1070124473	-0.077151675	0.0440504	0.0530362	0.05819680000000001	-0.00047128	0.000139126	0.000351433
805.6800981631324	863.5146236167641	1245.336661278383	0.9202020000000001	25.958445	0.11623601	-0.019429595900000003	0.0329435008	-0.14479349689999998	0.0574603423	0.0271268142	0.0047145998	-0.0121106516	-0.0214931017	-0.0040386738	-0.0324426836	0.0050380463	-0.0082598112	0.0589107081	-0.0454941512	-0.1080376181	-0.07117039139999999	0.0250862	0.08007649999999998	0.095231	-0.0005250119999999999	3.88628e-05	0.0008613839999999998
800.7099109737143	860.7599795740344	1245.1886169711067	0.958625	27.042348999999998	0.06762702	0.0493408409	0.012738791200000002	0.0365930781	-0.0060897855	0.0241188839	-0.0193220962	0.017032417	-0.032333646	-0.0113481051	-0.0743586757	-0.0002944549	0.0417249105	0.0571831344	-0.049170489000000005	-0.1087228625	-0.06479109400000001	0.00734487	0.0651655	0.10288299999999999	-0.000784741	-0.00012214	0.000735662
