csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
801.0946989437215	861.3369553015773	1244.9980000748394	0.8801	24.827204000000002	0.04723934	0.0206770507	0.038048854	0.095069913	-0.0345091429	-0.011887563500000002	-0.0374140575	0.0097454615	-0.0088860203	0.0046159028	-0.0492657877	0.0076228318	0.0017404557	0.055435565	-0.0527780575	-0.1090660245	-0.05804945860000001	0.00514883	0.0491367	0.08743279999999999	-0.000784741	-0.000267704	0.0008613839999999998
801.1318577704593	861.5691208820745	1243.184666636993	0.8257919999999999	23.295204000000002	0.10146912	0.011718215	0.0475218707	0.0983622632	-0.0694941306	-0.0117497426	-0.0601746763	0.005945333299999999	-0.0126415198	0.0093753088	-0.0309013923	0.0191292377	0.0149641946	0.0536686109	-0.05631181110000001	-0.1090660245	-0.0509831871	0.00557475	0.100825	0.114167	-0.00102445	-0.00014807200000000001	0.000768311
803.6238285211614	860.8343287870982	1243.711406826575	0.8689719999999999	24.513277	0.02097191999999997	0.0161657914	-0.0001066857	-0.0235651751	-0.1037504244	-0.0383190323	0.007509429499999999	0.0124338303	-0.011362026599999998	-0.0119267681	-0.0377905071	0.01457832	0.061198169	0.0518828902	-0.0597668075	-0.1087228625	-0.043631796900000006	0.00564372	0.09837639999999999	0.12347000000000001	-0.0011241	-0.00019805	0.0008017099999999999
802.9437665309292	860.1499133178363	1242.8965378939815	0.875442	24.695787	0.10161388	0.0125470842	0.0125911061	0.0183406902	-0.08548989650000001	-0.0418113005	-0.023447126	0.013704366200000002	0.0051583722	0.005793318	-0.0572073431	-0.0054264328	0.0354018765	0.0500790271	-0.0631382147	-0.1080376181	-0.0360364	0.030586000000000002	0.07691549999999997	0.114147	-0.00133195	-0.000634624	0.00107504
804.2936856992744	860.7725167433299	1240.8669006248062	1.173198	33.095348	0.1240211	-0.0167662369	0.0092541018	-0.07860718480000001	-0.0872844592	-0.0174537461	0.000160937	0.006154710999999999	0.0073969704	0.0086755836	-0.0346487153	0.0124646604	0.0527702006	0.0482576524	-0.0664213173	-0.1070124473	-0.028239473	0.011735700000000005	0.114532	0.150008	-0.00170241	-0.0007918499999999998	0.00118122
804.8883378489459	861.3241142009049	1243.4480237344	1.496163	42.206032	0.23296799999999998	0.0383013792	-0.017458765	0.0008241898	0.0702270168	0.0752927442	0.1128975789	0.0002755481	0.0179589158	-0.0037151544	-0.0481862584	0.0172247948	0.0594030542	0.0464194031	-0.0696115238	-0.1056505759	-0.0202846193	-0.04072340000000001	0.143014	0.213668	-0.00210538	-0.00109798	0.000122982
812.8606254731437	862.4952377787828	1252.4237680664633	1.9392169999999997	54.704395	0.65699345	-0.0060276655	-0.0824655872	0.07482394349999999	0.0535255186	-0.1066010692	0.1244229028	-0.0106205627	-0.0080139216	-0.038078785	-0.008526909499999999	-0.0231430657	-0.0125518164	0.044564922	-0.07270437219999999	-0.1039562886	-0.0122163259	-0.0509972	0.0350312	-0.0207529	0.000838627	0.00041927	-0.00150208
812.6957955730483	865.5498620904707	1250.5012689170067	1.680323	47.401115000000004	0.47614105	-0.0373171254	-0.0420863907	-0.0933375493	0.0832050579	-0.103952366	0.1115637168	-0.0429319913	-0.0169536197	-0.1096984702	0.0978061224	0.009351536	-0.0226006232	0.0426948575	-0.07569553700000001	-0.1019349164	-0.0040797138	0.104849	0.0794196	-0.07392	-0.00219118	0.00101019	-0.00233614
809.0431383656849	864.5742803621788	1247.8000472437086	1.886123	53.206635	0.7015221760000001	-0.0713744117	0.0031452122	-0.1103414196	0.0378296762	-0.0710474777	0.0375709203	-0.0368155626	0.015986790900000002	-0.0247633108	0.0515901938	0.0351058266	-0.0956165613	0.0408098635	-0.07858083469999999	-0.0995928192	0.0040797138	-0.104277	0.175148	0.00012187600000000001	0.000934829	0.0008559089999999999	0.000836088
803.4137424977557	863.1253635058532	1243.1895522852008	1.361098	38.395916	0.272973194	-0.018716654	0.0117404058	-0.0225430311	0.0499144876	-0.016793051200000002	-0.016796636	-0.0227058702	-0.0171217761	-0.0217770874	0.022951869	0.0375579394	-0.0560511709	0.0389105992	-0.08135623	-0.0969373661	0.0122163259	0.0475379	0.107296	0.00881437	0.000930906	0.0014812999999999998	0.00109905
804.1190946745436	862.8095788052979	1242.880385566134	1.295367	36.541672	0.114609961	0.0064623428000000005	0.0067161958	0.0993034797	0.0005205672000000001	-0.0607086788	-0.0189716235	-0.0229524893	0.0028052098	-0.020544558	0.029483238	0.0230327643	-0.0452498162	0.0369977288	-0.0840178413	-0.0939769123	0.0202846193	0.000519169	0.114623	0.0366239	0.00107547	0.00139074	0.00151302
808.0702426363868	863.5435350889876	1241.2449698963926	1.242572	35.052372	0.119179681	-0.0654912769	0.0140892379	-0.0605932128	-0.110029676	-0.043857605	0.0050496635	-0.032297267000000004	0.0079599159	-0.0171821292	0.0155317099	0.0405960536	-0.0182509069	0.035071921	-0.0865619461	-0.0907207723	0.028239473	0.013654300000000001	0.138074	0.0915864	0.0007369889999999999	0.00146476	0.00165314
804.5553503926293	863.6235070325232	1242.4950733313406	1.423394	40.153267	0.231237205	-0.0012152211	-0.0138131935	-0.1179156442	0.0604305334	0.044705154800000015	0.0189164587	-0.0291192611	-0.0050147464	-0.0212513939	0.073294896	0.0436018818	0.0174972885	0.033133849300000004	-0.0889849861	-0.08717919119999999	0.0360364	0.0130964	0.165803	0.07835749999999997	0.000204512	-3.44631e-05	-0.000109588
808.5557476651335	861.0892132380158	1242.0278638963996	1.9607119999999998	55.310753000000005	0.17835945500000006	0.000586159	-0.0320529089	-0.13693950789999998	-0.0170217101	-0.0061373999	-0.0488387234	-0.0092682686	-0.0077117836	-0.0417209156	0.0171861206	0.0357698433	0.0257163487	0.0311841915	-0.0912835726	-0.0833633121	0.043631796900000006	0.0260954	0.12798900000000002	0.130706	-0.000441516	0.00042839099999999997	0.000285489
791.0152285388288	853.4895991167946	1223.8729880642688	4.983626	140.585709	0.99926425	0.19248011690000005	0.0134009078	-0.0755161243	-0.0878191636	0.0297960681	-0.0291628776	0.0858375618	-0.0360759461	-0.1625934429	-0.458652378	0.3661258904	0.0371486647	0.0292236292	-0.0934544907	-0.0792851412	0.0509831871	-0.113674	-0.472077	0.195129	0.000717414	-0.000389697	-0.00163761
801.6592912663903	859.3393283357565	1226.4987770257374	5.892029	166.211304	2.69384705	0.0835756607	-0.0057879864	-0.0106463559	-0.12855878210000002	-0.0723632158	0.0364859793	0.0155649223	-0.0508632564	-0.0498580985	-0.0515080553	0.1627510291	0.0146545851	0.027252848	-0.0954947043	-0.0749575099	0.05804945860000001	0.10460599999999999	1.4684700000000002	0.42795500000000003	-0.00110058	0.0020039999999999997	0.00019458
810.0987818106431	862.1333314917889	1239.0178886840288	4.910026	138.50946000000002	2.5755359	-0.116153245	0.1313428258	-0.0628903545	0.074041521	-0.015714184699999998	-0.003217292	-0.0239931125	0.047513151600000005	-0.0347343491	-0.008759984200000001	0.0045537997	-0.1594337821	0.0252725372	-0.0974013599	-0.07039403450000001	0.06479109400000001	0.05409119999999999	-0.331241	-0.016756599999999996	0.00210643	-0.00035008	0.0001437
794.6468105907293	860.6876818977645	1232.5454555443996	3.075369	86.75468399999998	0.6458125499999999	0.0119832089	0.0583348793	0.0987978623	0.093273614	0.0266241178	-0.0195650541	0.0065003074	0.036012528700000004	-0.0269769459	0.1262135444	-0.006349058	-0.0894877442	0.023283389100000003	-0.0991717909	-0.06560907349999999	0.07117039139999999	0.0355024	0.167273	-0.0144994	0.000275166	-0.00047845699999999995	0.00071311
800.2850802083267	858.25440729464	1233.9783295601642	2.317765	65.383041	0.20977027000000004	-0.049216233	0.0614157202	0.0405167058	-0.0326002007	-0.0267837883	0.0011891683	0.0290117795	0.0292345888	-0.004287748	0.0683630108	0.0087091522	-0.08464885859999999	0.0212860992	-0.1008035212	-0.0606176821	0.077151675	0.00164748	0.255813	-0.0795789	0.00053048	-0.00028785400000000004	0.00071311
802.8806519864107	859.5593746526016	1235.6941388379555	1.3287719999999998	37.48402	0.12589272999999998	-0.0326703468	0.0389813236	0.0066485104	0.1405379839	0.0473520819	0.0369961532	0.0106221124	0.0315707641	-0.0029907459000000003	0.1070544949	-0.0156029087	-0.1139480778	0.019281366100000003	-0.1022942687	-0.055435565	0.0827014951	-0.012037799999999998	0.186651	-0.07956259999999997	0.00036328	-0.000573105	0.00030497799999999997
801.8440871032401	859.3065417384779	1239.261850948337	1.146901	32.353516	0.10105449999999996	-0.0139587758	0.0321490987	0.1410956153	0.0835748796	-0.0372154309	0.0378900372	0.0127915647	0.0356672109	-0.0084238408	0.0721857362	-0.036014928700000004	-0.1027988661	0.0172698908	-0.1036419483	-0.0500790271	0.087788815	0.0206071	0.206733	-0.102016	0.00029869099999999996	-0.001026	0.00030497799999999997
806.258001110304	860.6223746431621	1238.9211813069414	1.162989	32.807365000000004	0.06081687999999999	-0.0764138874	0.0538891984	-0.0711885226	0.1353591345	0.0345573081	0.043453189	-0.0027366717	0.0513790471	-0.010609891000000002	0.09726507	-0.0155443636	-0.1093057228	0.0152523765	-0.1048446753	-0.044564922	0.0923851842	-0.00166053	0.202939	-0.11789100000000001	0.00029869099999999996	-0.000648395	0.00030497799999999997
804.6384308739023	860.750937615573	1237.9993343276738	1.039466	29.322838	0.03307163000000001	-0.0473904192	0.0645352006	0.1030244817	0.1041811067	-0.0151130682	-0.0055059544	-0.007136203900000001	0.0310611538	-0.0075229286	0.0755081917	-0.0204471644	-0.1168200787	0.0132295288	-0.1059007676	-0.0389105992	0.0964648979	0.018022	0.202557	-0.11070899999999999	0.00029869099999999996	-0.0005973490000000001	0.00023952200000000002
802.9144831570226	860.1678452690712	1235.2194689046448	1.010618	28.509056	0.08097177	-0.08868720029999999	0.06616278839999999	0.0083765623	0.0010331774	-0.0456501995	-0.0561266	-0.0047699495000000005	0.0256558516	0.0194289044	0.0632614907	-0.0419973939	-0.1007542065	0.011202055	-0.1068087481	-0.033133849300000004	0.1000051409	0.00668118	0.173255	-0.079915	0.000230555	-0.000540242	0.00030497799999999997
807.056416736742	858.7729522149817	1241.160436279528	1.167486	32.934231	0.10067376	-0.0335855944	-0.018772287	0.05826230950000001	0.0726742482	-0.0267462367	0.0609242132	0.0133785205	0.0158189064	-0.0068704725	0.0376341483	-0.0641384767	-0.077995176	0.0091706641	-0.1075673469	-0.027252848	0.1029861145	-0.00214233	0.203076	-0.125994	0.00036931800000000004	-0.00036	0.00030497799999999997
806.7377382017661	860.7187208896263	1237.039039718627	1.289561	36.377888	0.10851513	-0.1315743047	0.0828452829	-0.058867558	0.0338737277	-0.070756246	-0.0259286728	-0.0103588117	0.0350596946	0.0054726041	0.0724646316	-0.0409134547	-0.127866749	0.0071360664	-0.108175503	-0.0212860992	0.105391148	0.0252168	0.179641	-0.150032	0.0006688810000000001	-0.0007340969999999999	0.00030497799999999997
802.5026302505258	860.4473861529361	1234.5419029676275	1.45175	40.953182	0.4108892	0.0286886852	-0.0060323878	-0.1125384193	-0.0114455241	0.1535791822	0.0030416635	-0.00901785	-0.008088231500000001	0.0079848117	0.0293923578	0.0297745288	0.1078310497	0.0050989734	-0.1086323659	-0.0152523765	0.1072067914	0.030154000000000004	0.203231	0.17136300000000002	0.000348147	-0.00026944	-0.000128971
792.669739164551	860.0896209309523	1233.8935729355544	1.100376	31.041077	0.040432015000000016	0.0701940154	-0.0275926946	0.1012960894	-0.06412194759999999	0.0188228966	-0.0449543295	0.0014776022	-0.013546325	0.0317565062	0.0462090287	-0.00033415089999999995	0.0613904551	0.0030600974	-0.1089372966	-0.0091706641	0.108422891	0.019706099999999997	0.199285	0.160207	0.00040107900000000004	-0.000178974	2.52733e-05
799.3782939140604	861.3301548370198	1237.2081767277855	1.2764209999999998	36.007236	0.23772643500000004	-0.0286322581	-0.0199363446	-0.0730459013	-0.0786683172	0.0137137242	0.0056706761	-0.0124623465	0.0080216863	0.0330790983	0.0709073611	0.0493583195	0.014212302	0.0010201514	-0.1090898686	-0.0030600974	0.1090326458	0.010215	0.258348	0.130176	0.00208372	0.00032748900000000004	0.000618996
800.9503895897348	860.6276554508348	1239.9436129881415	1.043662	29.441206	0.20337875	0.0542591676	-0.07335040150000001	-0.008146556899999999	0.0577536955	0.0437874151	0.0524236238	-0.002006613	0.003678566	-0.0005213237	0.0431276032	0.0136398372	0.0509761133	-0.0010201514	-0.1090898686	0.0030600974	0.1090326458	0.0368659	0.16556300000000002	0.0797756	0.00195092	0.0007253649999999997	0.0007591689999999998
800.0886375750367	860.9861425098387	1238.4361298842439	1.051763	29.669736999999998	0.12155025	0.0647699503	-0.0495644094	0.0559920321	0.006568405699999999	0.0101437645	0.0238513155	-0.0067763001	-0.0036715695	-0.0165323317	0.0765668536	0.0698352505	0.011863648	-0.0030600974	-0.1089372966	0.0091706641	0.108422891	0.045025800000000005	0.23807199999999998	0.081581	0.00147558	0.0009263470000000002	0.000653972
801.004297618972	861.3580025494246	1237.5515470887449	0.995051	28.069914	0.1469243	0.0164479472	-0.0216043158	0.0558889422	-0.0933022601	-0.022616167000000003	-0.023020557200000003	-0.0151937997	0.0217669276	0.0168295065	0.0732827905	0.0519034658	0.0065866248	-0.0050989734	-0.1086323659	0.0152523765	0.1072067914	0.0632296	0.241263	0.105028	0.0008377110000000001	0.00181884	0.0011652600000000006
801.9479099743636	861.4554125557074	1237.2415184379024	1.145	32.2999	0.273549085	-0.0166739387	-0.0082996631	-0.14019434949999998	-0.0159712168	0.0458515237	-0.014150496	-0.015959818400000002	0.0090995501	0.026583704500000003	0.06767772080000001	0.0460952205	0.0352192352	-0.0071360664	-0.108175503	0.0212860992	0.105391148	0.0109234	0.241275	0.104922	0.00020339599999999998	-0.0007889569999999999	-1.51257e-05
799.964072314063	860.5569534142934	1234.9858566623732	0.941911	26.570868	0.161615515	0.0429629569	-0.0152234287	0.025843065	-0.02990998	0.060722816	-0.01350881	-0.0045400398	-0.0006486542	0.0065443076	0.0621689381	0.0437284138	0.0663555741	-0.0091706641	-0.1075673469	0.027252848	0.1029861145	0.0333434	0.274607	0.184692	0.00014396	-0.000998538	-0.000267979
798.0640915881313	858.8829373819823	1235.999328357543	0.9736469999999999	27.466106	0.1299492	0.0766080735	-0.0520783034	0.0466786981	-0.0453047632	0.0243069555	0.0091439125	0.0175635825	-0.0188207158	0.008362949	0.06842688400000001	0.027224328	0.0729854233	-0.011202055	-0.1068087481	0.033133849300000004	0.1000051409	0.0100966	0.24123499999999998	0.126669	0.000263888	-0.00110932	-0.000343417
799.6805560121492	859.6474767604683	1234.3712473167689	0.926444	26.134548000000002	0.0542101	0.0108121842	-0.0091817886	0.0362571791	-0.0947366722	-0.0247674261	-0.0722216361	0.0049734504	-0.0107911513	0.0341689111	0.05929101	0.014348068899999997	0.0376521339	-0.0132295288	-0.1059007676	0.0389105992	0.0964648979	0.0370652	0.236535	0.11498699999999999	0.000481078	-0.00110932	-0.000343417
801.4692821016098	861.1991224221721	1235.0856026910058	0.917586	25.884665	0.09966425	-0.0629988663	0.027254459	-0.0812522838	-0.0730084966	0.0060963902	-0.07558687530000001	-0.0142846047	0.00034338379999999995	0.0433155798	0.07015176969999999	0.0151469839	-0.0137557893	-0.0152523765	-0.1048446753	0.044564922	0.0923851842	0.033441900000000004	0.214484	0.10073700000000001	0.00117202	-0.00110932	0.00016044
800.3799184079107	861.5014581593015	1234.9470834139238	0.8998959999999999	25.38563	0.07059239	0.0304324325	-0.0301405763	0.0202826408	0.0248064894	0.0701612732	0.0088693548	-0.0169609882	-0.002669157	0.0285079984	0.0565009793	0.0123181099	0.0511324596	-0.0172698908	-0.1036419483	0.0500790271	0.087788815	0.00965001	0.215283	0.13425299999999998	0.00108888	-0.00118047	0.00025586
798.5581376009343	860.6402306115524	1238.084383735458	0.980619	27.662794	0.104895015	0.0687858429	-0.0556712154	0.0665604308	-0.0395405446	0.045172221100000014	0.0142107525	-0.003606761	0.0068575002	0.0123745072	0.0449868458	0.015364068	0.1064693533	-0.019281366100000003	-0.1022942687	0.055435565	0.0827014951	0.012289399999999999	0.222948	0.150876	0.000304946	-0.00178618	8.615149999999999e-05
801.7482506068187	859.1470537484716	1238.354487159192	1.244765	35.114231	0.34342018	-0.0337012885	-0.0133128775	0.0101292104	-0.07953195099999999	-0.0276970455	-0.07331931480000001	0.0073061503	0.006006013	0.026509764	0.0048534753	-0.0511999169	0.0069054448	-0.0212860992	-0.1008035212	0.0606176821	0.077151675	0.0473536	0.219207	0.00555147	0.0008141989999999999	0.000849991	4.5766499999999996e-05
798.2979148919006	859.1216754785041	1237.6509633942696	1.031554	29.09964	0.05742013500000001	-0.0035669898	-0.0061564567	0.0042473893	0.0909223749	0.0851767108	-0.0314929433	0.0066572404	-0.006860726700000001	0.0405446844	-0.029376393	-0.0770034267	0.014934719	-0.023283389100000003	-0.0991717909	0.06560907349999999	0.07117039139999999	0.045487400000000004	0.173626	0.007344479999999999	0.000711996	0.000849991	0.000107162
799.7993533358383	859.3074155411864	1239.5000560556425	1.073799	30.291363	0.06387854000000001	-0.0022939903	0.005667005300000001	0.1068065879	0.0259343365	0.0022590865	-0.0782271905	0.0004635918	-0.0068889597	0.0325432253	-0.08596441960000001	-0.1221428793	-0.0004774812000000001	-0.0252725372	-0.0974013599	0.07039403450000001	0.06479109400000001	0.055135199999999995	0.147006	0.00372053	0.000427417	0.000849991	-8.79948e-05
802.7776055683835	860.2705360830272	1236.6244683204131	1.03977	29.331425	0.062245100000000005	-0.0839339843	0.013395455	0.0151857003	-0.053934262	-0.0178299101	-0.0646428818	-0.016644782	-0.0115735642	0.0486030943	-0.1628932115	-0.1453918814	-0.0059156472	-0.027252848	-0.0954947043	0.0749575099	0.05804945860000001	0.0476673	0.116977	-0.00663344	0.00058391	0.000849991	4.3396800000000004e-05
803.7999724520844	859.9840807603384	1234.4341546549374	0.8296819999999999	23.404934	0.166627055	-0.1001116875	0.0293717079	-0.0951711338	-0.0266362591	0.0356942831	-0.061823306900000013	-0.0125261907	-0.0164034065	0.047145805599999986	-0.14759796320000002	-0.1353480981	0.0077592123	-0.0292236292	-0.0934544907	0.0792851412	0.0509831871	0.0844904	0.154779	0.0318559	-3.35281e-05	0.00108755	0.000258652
797.9569410608823	858.7086707287763	1234.3196435981731	0.900792	25.410921	0.10622388	-0.0010415213	0.0020487756	0.0324879472	0.0673662872	0.1227777427	-0.041879031	0.0073013092000000016	-0.0279282006	0.0334949097	-0.1664173226	-0.1445317961	0.0484058218	-0.0311841915	-0.0912835726	0.0833633121	0.043631796900000006	0.027392000000000003	0.119867	0.0305637	2.45455e-05	0.000988449	0.000157401
802.467911704947	858.5165860986021	1239.821051762221	1.2376690000000001	34.91404	0.15641049999999998	0.0130239725	-0.0522867242	0.1080699707	0.0416508673	0.0232118762	0.005661723100000001	0.0081492356	-0.034890746800000004	0.0182163025	-0.1695493997	-0.1392235033	0.062906516	-0.033133849300000004	-0.0889849861	0.08717919119999999	0.0360364	0.0707297	0.180615	0.00825326	5.2569700000000006e-05	0.000849991	0.0005912059999999999
804.3417148693562	860.276956633363	1240.446604905085	1.16353	32.822632	0.17779982500000002	-0.06703708400000001	-0.0331681555	0.0088235966	-0.0119201825	-0.0766953154	-0.0152117144	-0.0132407499	-0.023258584900000004	0.0365459372	-0.162770151	-0.1378018044	0.0063546286	-0.035071921	-0.0865619461	0.0907207723	0.028239473	0.0563478	0.08684419999999997	-0.030103700000000004	0.000504904	0.000919253	0.000486999
803.0953967283925	860.9838250330902	1241.0856725909334	1.1303550000000002	31.886782	0.16482789999999994	-0.0513694451	-0.0002296993	-0.0640016195	0.1020549357	0.0251869768	-0.0341817381	-0.0187533165	-0.0080038508	0.034069332599999995	-0.1240215341	-0.1220668503	-0.0002928667	-0.0369977288	-0.0840178413	0.0939769123	0.0202846193	0.08953759999999998	0.148591	-0.0272127	0.00132035	0.000633711	0.0007260169999999999
801.7750936995662	860.4128899416628	1239.3560724047313	1.172981	33.089233	0.18972779999999997	-0.0275930938	-0.0050545814	0.1379490663	0.0628646082	-0.03906254	-0.0285546188	-0.0112808238	0.0053883796	0.043046054900000005	-0.1578589075	-0.1147785002	0.0009650737	-0.0389105992	-0.08135623	0.0969373661	0.0122163259	0.09830900000000001	0.16899999999999998	-0.05407909999999999	0.00243976	0.000120414	0.00176693
805.7021716154331	861.4472823913768	1242.4164610489606	1.8155139999999999	51.214779	0.6296526499999999	0.0375265402	-0.0919270887	-0.0180787238	-0.08998791980000001	0.01141772	0.0708638422	-0.0218035092	-0.0102889507	0.0001484552	-0.1405433381	-0.0582318279	0.1686713298	-0.0408098635	-0.07858083469999999	0.0995928192	0.0040797138	0.020003999999999997	0.127107	0.16406300000000001	-0.000516663	0.000650334	-0.000572978
797.6372642290686	858.3422814539741	1237.0544696655575	1.047393	29.54645	0.19900415	0.0332102839	-0.0339316494	-0.0286877423	-0.1156348307	0.0063406799	-0.0441944136	0.0176004003	-0.0203211118	0.0175562205	-0.1191582567	-0.0934528706	0.1502601639	-0.0426948575	-0.07569553700000001	0.1019349164	-0.0040797138	0.08801109999999998	0.17106400000000002	0.140074	-0.00140903	0.000400334	-0.00045432400000000004
799.9449937522752	859.2604581434617	1237.4491372804816	0.9758129999999999	27.527222	0.191631	-0.0031168758	-0.0243856836	-0.1101545833	-0.0012127166	0.095123939	0.0104344208	0.0117307499	0.0193175885	0.051429869800000014	-0.0393879708	-0.0378173169	0.08906349849999999	-0.044564922	-0.07270437219999999	0.1039562886	-0.0122163259	0.024730900000000004	0.225044	0.182158	-0.0009408519999999999	0.000563777	-0.000468439
795.748153846481	859.2226566784651	1239.4374620228332	0.8306889999999999	23.433332	0.11397395	0.023303505	-0.0093278266	0.0522578517	0.022689319	0.048441309	-0.0363711685	0.014658653999999997	0.0006537827999999999	0.0392422605	-0.0421835616	-0.0429383394	0.0541714186	-0.0464194031	-0.0696115238	0.1056505759	-0.0202846193	0.0522671	0.23780199999999999	0.12403	-0.00077422	0.0005312769999999999	-0.00035653599999999996
800.7743565806827	861.4022245647574	1240.841808833114	0.9374650000000002	26.445452000000003	0.13577699999999998	0.040089828	-0.0399866335	0.081290171	-0.0568708792	-0.0183850123	0.0263919022	-0.0116695529	-0.0143517247	0.024087591	-0.0294254311	-0.0364005471	0.0749837292	-0.0482576524	-0.0664213173	0.1070124473	-0.028239473	0.046648800000000004	0.185401	0.15832099999999996	-0.00116143	0.000761635	-0.000608302
801.2486585004729	862.0952260954155	1239.166983727184	1.264425	35.668822999999996	0.30373915	-0.07928017799999999	0.0186217027	-0.0041558412	-0.1246749669	-0.0445248394	-0.0074185173	-0.0215337958	0.005186053	0.0384727444	-0.0121395732	-0.0424187954	0.0079395929	-0.0500790271	-0.0631382147	0.1080376181	-0.0360364	0.0476253	0.208481	0.0864695	0.000733287	-0.000621202	0.000270767
804.6923389031392	861.5674872509238	1240.6667012362266	1.976851	55.766026000000004	0.4545495499999999	0.1907322561	-0.15260003460000002	-0.1176701704	-0.0305360848	0.0040283376	0.0959894322	-0.0060855671	-0.0309461486	-0.1218262173	0.029890187	0.0813195667	0.2244756551	-0.0518828902	-0.0597668075	0.1087228625	-0.043631796900000006	0.048195499999999995	0.126372	0.30503600000000003	-0.00143457	-0.0009683510000000002	-0.000280304
