csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
791.0059111016766	858.4338407812526	1239.1270721815324	1.608911	45.3866	0.5959803499999999	0.14768395869999998	-0.0653390859	0.0581802622	-0.0381101093	-0.067202905	0.0231240218	0.0381304242	0.0152956992	-0.0405010278	0.0511886738	0.0828269931	0.069206615	-0.0536686109	-0.05631181110000001	0.1090660245	-0.0509831871	0.08076010000000002	0.313576	0.24950300000000003	0.0013918400000000005	0.00118594	0.00115257
803.4241691536165	862.4981631182848	1240.1565799121672	2.1292869999999997	60.066151	0.4050887500000001	-0.1385701563	0.0889743601	0.0976186059	-0.034856345899999995	-0.128588074	0.0448030389	-0.0220482659	0.0543359863	0.07043408849999999	0.0210651466	0.0274563754	-0.15803313130000002	-0.055435565	-0.0527780575	0.1090660245	-0.05804945860000001	0.021016800000000002	0.262965	0.0665656	0.0030449	0.0006917189999999999	0.00124123
795.4435623891043	864.6702466944217	1245.967982523416	2.826334	79.729523	0.85223955	0.1094183801	-0.0559560875	-0.2000913618	0.059475635	0.0555430372	0.1295355866	-0.0281011805	0.0096918887	-0.1531704303	0.08521555300000001	0.0812482646	0.1337879249	-0.0571831344	-0.049170489000000005	0.1087228625	-0.06479109400000001	0.11156500000000001	0.10607899999999999	0.158228	-0.00212861	-0.00184924	-0.00130716
798.1496123505631	860.7589538056378	1237.5272775526034	2.12566	59.96385600000001	0.9428609	-0.083183171	0.1464655215	0.0232026601	0.1679116423	0.0019967876	-0.055141539	0.0087553338	0.0940533044	-0.0298210666	0.0802544885	0.031387376	-0.1834703661	-0.0589107081	-0.0454941512	0.1080376181	-0.07117039139999999	-0.120117	0.378193	-0.0794169	-0.00189868	0.00192571	-0.00128364
792.8119410029911	860.8391916891278	1231.7728185325234	1.9854450000000001	56.00845	1.0462285	0.0570956017	-0.0029902661	-0.17632926	0.0016348943	0.0270066625	0.0398807849	0.0093330368	0.0097569047	-0.0476706189	0.0758573318	0.116161421	0.0399334049	-0.0606176821	-0.0417541856	0.1070124473	-0.077151675	0.07684830000000001	0.183031	0.20957199999999998	0.00136779	-0.00033200199999999997	0.000494424
793.9067398683626	861.0431296429997	1235.819028647816	1.447681	40.838398	0.23256039999999997	0.0976463071	-0.0623787938	0.0571161793	-0.0198991989	-0.0319022362	0.0442795254	0.0117638884	0.017144169299999998	-0.0320228454	0.0540933876	0.0811712683	0.0159747971	-0.0623034593	-0.0379558231	0.1056505759	-0.0827014951	-0.0363724	0.266546	0.22577399999999997	0.00140178	-0.00019547599999999998	0.000716362
795.225379069126	859.8633820123036	1237.9780104091722	1.421119	40.089085	0.29432135	0.0767888307	-0.054911045599999986	0.0776611546	-0.0409901268	-0.07080563200000001	0.0922865227	0.0251563514	-0.0195499417	-0.0262238606	0.0476167458	0.1023238555	0.0230855225	-0.0639674504	-0.0341043759	0.1039562886	-0.087788815	-0.012921799999999999	0.390289	0.12409200000000001	0.00109696	0.000143898	0.00045164099999999997
801.620357689719	861.3312185968389	1240.0434807817394	1.487854	41.971661	0.34382035	-0.0177228117	-0.0278162946	-0.0942092026	0.0144127209	-0.0357100788	0.0828017084	-8.57228e-05	0.0186392195	-0.0188989181	0.058714083499999986	0.0553586026	-0.0459211216	-0.06560907349999999	-0.0302052306	0.1019349164	-0.0923851842	0.0275955	0.134452	0.127622	0.00192427	0.00010753600000000001	0.00043659199999999997
796.1134195672174	861.3289011200902	1238.6965659906336	1.155935	32.608383	0.2536142	0.017642553999999998	0.0004654606	-0.0053807114	0.0817469537	0.037443024	0.0791794897	0.006220457800000001	0.0107679543	-0.0149952751	0.07688487299999999	0.07812819900000001	-0.0422767631	-0.0672277545	-0.0262638406	0.0995928192	-0.0964648979	-0.015675	0.24197399999999997	0.15579499999999996	0.00127231	0.000218235	-0.00029372299999999997
796.2968843416171	861.9784404638579	1239.6488925192648	0.941119	26.548515000000002	0.18801807500000006	0.0651500852	-0.0314326425	0.0884473481	-0.0016889571	-0.0293390419	0.0402954343	0.0008417855	-0.0095823137	-0.030387819	0.0771671988	0.1107414907	-0.0143140723	-0.0688229275	-0.0222857183	0.0969373661	-0.1000051409	0.0530057	0.28171799999999997	0.195867	0.0009313980000000001	1.61972e-05	-4.6245299999999996e-05
803.2738700186035	862.1454887468633	1239.7539236946427	0.981714	27.693673999999998	0.13380369500000008	-0.0380639758	-0.007446245799999998	-0.0561888056	-0.06843370730000001	-0.0950418107	0.049817801	-0.0074244211	0.0168884108	-0.0292588513	0.0677459762	0.1010183687	-0.049663823	-0.07039403450000001	-0.0182764273	0.0939769123	-0.1029861145	0.00777198	0.25861300000000004	0.174536	0.00141766	0.00033234800000000005	-0.000126512
804.675367856898	862.4682258776642	1243.161023711571	1.339439	37.784931	0.16065066999999994	-0.0469000239	0.0069174656000000005	-0.1507211598	0.0471974162	-0.0391484305	0.0350730033	-0.007376733199999998	0.016583695500000002	-0.0352497637	0.07549880070000001	0.099718703	-0.0751180952	-0.0719405264	-0.0142415751	0.0907207723	-0.105391148	0.0282459	0.24470799999999998	0.123926	0.00204738	0.0008805519999999999	0.00020879900000000002
812.9976139836538	864.0922831899045	1247.0335491014796	2.065611	58.269886	0.55999142	-0.1594716325	0.0940923983	0.1748146738	0.07943006059999999	-0.16900597399999998	-0.0357537724	-0.0366811691	0.0028265671000000003	-0.0210075328	-0.0250870774	-0.0310042788	-0.2503445772	-0.0734618621	-0.0101868048	0.08717919119999999	-0.1072067914	-0.0631831	0.18340499999999998	-0.149793	0.0041402	0.00131163	6.18886e-05
803.2824110026596	864.6075228565227	1247.1446206400155	2.41914	68.242775	0.778497035	0.0268131906	-0.0284037944	-0.0305519399	0.1239841954	0.0496162844	0.12740820460000002	-0.0347399678	-0.0194406238	-0.0148851395	0.00608777	0.0138662942	0.0075355058	-0.0749575099	-0.0061177874	0.0833633121	-0.108422891	0.0852075	0.215748	0.10153999999999999	-0.00141074	3.03087e-05	0.000158236
800.5722569319789	864.6691829346028	1245.6684803854025	1.281515	36.150921000000004	0.12865313500000006	-0.0093878523	0.0237696543	0.0553349942	0.0118003391	-0.0715572728	0.0126700799	-0.0380587082	-0.0099174199	-0.008919795500000001	-0.0066338101	0.0120870521	-0.0240637587	-0.0764269467	-0.0020402136	0.0792851412	-0.1090326458	0.041283999999999994	0.193925	0.13205699999999998	-0.00128837	-0.00037517	0.00027818
806.6578744547479	864.4776301843382	1240.2276044586301	1.089405	30.731583	0.13740334	-0.0946208998	0.0414158615	-0.1111966151	-0.0324267536	-0.0516487287	-0.011784563799999998	-0.0391482141	0.005833494399999999	-0.0034040587	-0.0060577075	0.0096529959	-0.049162112800000005	-0.0778696586	0.0020402136	0.0749575099	-0.1090326458	0.015575899999999998	0.235165	0.0983188	-0.00145674	5.9694799999999996e-05	0.00040928599999999997
803.6016441469898	863.0871441352133	1238.1938641205734	1.126508	31.778254999999998	0.07285388999999998	-0.06015090820000001	0.0965298479	-0.0594727124	0.0705138416	0.0851026584	-0.0308254916	-0.0231579548	-0.0027115597	0.0034895163	-0.006081046600000001	0.0142707563	-0.0379030465	-0.0792851412	0.0061177874	0.07039403450000001	-0.108422891	0.029932999999999998	0.25866500000000003	0.112507	-0.00155622	-0.000102151	0.00025444
797.3183638503508	862.0229664105675	1235.7051277840226	1.055814	29.784014000000003	0.21670509999999998	-0.0076923351	0.0686546086	0.0859015347	-0.0508723106	0.0092419521	-0.0710524364	-0.0041530974	-0.0246853955	-0.0044233628	0.0094840048	0.0455652267	-0.0282468484	-0.0806728995	0.0101868048	0.06560907349999999	-0.1072067914	0.017977700000000003	0.21802600000000003	0.11489500000000001	0.0007656269999999997	-0.00037517	-0.00038515
796.4428575236667	860.2233127453477	1233.3480973590893	0.837723	23.63176	0.07813559999999999	-0.0176606239	0.0634159532	0.0516555754	-0.0811651384	0.0109223685	-0.0786109624	0.016689846499999998	-0.0237945066	0.0006709498	0.0043367979	0.0395322145	-0.0297435923	-0.0820324483	0.0142415751	0.0606176821	-0.105391148	0.022774400000000004	0.266856	0.11596300000000001	0.00029680900000000004	-0.00037517	-0.00038515
796.3460227304073	858.6855719441353	1233.1110223401124	0.884391	24.94824	0.05585425	-0.023682762000000003	0.0587525485	0.0434186844	-0.0932716597	-0.0101778397	-0.0900848294	0.034469483700000005	-0.0253080688	0.0094962005	0.0050602383	0.0042075553000000005	-0.0259665709	-0.0833633121	0.0182764273	0.055435565	-0.1029861145	0.0223495	0.24138800000000002	0.0963357	0.00047505599999999996	-0.000403604	-0.00038515
797.2084402763305	859.566972937023	1234.6960273142868	1.495018	42.173756	0.08345860000000001	-0.0575645158	0.0497981309	-0.0585343504	-0.029510903	-0.0040093132	-0.0724651078	0.0207150254	-0.0088886169	0.025565393	-0.0423968646	-0.0533385741	-0.0809898488	-0.0846650256	0.0222857183	0.0500790271	-0.1000051409	0.0282189	0.19156700000000002	0.114496	0.0006178819999999999	-0.000354272	-0.00038515
797.0949672024425	860.8372161351787	1233.8726457792986	0.8296099999999998	23.402903	0.10961500000000003	-0.030009578	0.0679803398	-0.0433257765	0.0683349768	0.1088958495	-0.0491262207	0.0085279289	-0.0110928233	0.0284134819	-0.0218818353	-0.0355551624	-0.0761148726	-0.08593713359999999	0.0262638406	0.044564922	-0.0964648979	0.0177583	0.206798	0.136575	0.000288737	-0.0008534939999999999	-0.000793671
798.8534116211589	860.8958368994901	1235.0999764294747	0.8006300000000001	22.585392000000002	0.106137955	0.0129152022	0.0287459252	0.1050678768	0.07050034820000001	0.0548218593	-0.0291471449	0.0080424449	-0.0127490673	0.0244961403	-0.0185609342	-0.0383114521	-0.0559238987	-0.08717919119999999	0.0302052306	0.0389105992	-0.0923851842	0.04983169999999999	0.179403	0.15695	7.20319e-05	-0.0008534939999999999	-0.000484485
799.2056994830049	859.9297910181473	1235.4496813049125	0.761343	21.477125	0.08160242849999999	0.0235697781	0.0082959092	0.0799342442	0.0122548427	0.0191796908	0.0051368241	0.0215522402	-0.0140712044	0.0174960518	-0.035882623100000004	-0.0477586332	-0.0201208709	-0.0883907642	0.0341043759	0.033133849300000004	-0.087788815	-0.00365909	0.19023199999999998	0.15698299999999998	-4.86287e-06	-0.0006697060000000001	-0.000568795
799.3154012132837	858.6794553251758	1235.1042382032545	1.006433	28.390995	0.1187536965	0.0617333404	-0.0192785779	0.0762388352	0.0077441444999999986	-0.0050984568	0.0114219686	0.034217238399999995	-0.02976365	-0.0126264857	-0.0989383592	-0.0636914889	-0.0073564331	-0.0895714288	0.0379558231	0.027252848	-0.0827014951	0.0359466	0.19183499999999998	0.135658	-0.000458334	-0.000172084	-0.00039548800000000005
800.6836224903208	859.2628516030546	1236.8747199503925	0.8997229999999999	25.380745	0.07138589999999999	-0.0024470139	-0.0168755118	-0.0148223596	-0.0035031086	-0.0228348336	9.13682e-05	0.0286686384	-0.0245575977	0.0110910031	-0.046854596500000005	-0.051715612300000005	-0.0398263593	-0.0907207723	0.0417541856	0.0212860992	-0.077151675	0.029935900000000005	0.211943	0.1466	-0.00052021	-0.000753843	-0.00043835699999999995
798.7323958600525	860.2061026311328	1240.9403276350756	0.974849	27.500032	0.06834109999999999	0.0479333775	-0.0414107331	0.0246740558	0.1093350433	0.0225858463	0.06234533110000001	0.021860242400000004	-0.015904050700000002	-0.0040199773	-0.0413922816	-0.0361803372	-0.0289929675	-0.0918383927	0.0454941512	0.0152523765	-0.07117039139999999	0.0360014	0.165082	0.13884800000000005	-0.000413709	-0.000753843	-0.00048510800000000005
796.4714753663478	861.2562235295993	1241.3838585728074	0.9385469999999999	26.475956	0.0905215	0.0619034395	-0.0203688299	0.0744350522	0.0270318528	-0.0679065002	0.0098164648	0.0138385146	-0.034085960400000004	-0.0107606705	-0.0114610726	-0.042550229400000014	-0.0312480004	-0.0929238992	0.049170489000000005	0.0091706641	-0.06479109400000001	0.029302699999999997	0.18947999999999998	0.113221	-0.0006575639999999999	-0.0008773810000000001	-0.000793671
800.931532871689	862.3112833129393	1240.2292229749644	1.568439	44.2449	0.16814690999999998	-0.0161754009	0.0259114115	-0.0473238513	-0.080107414	-0.0497216658	-0.0537312199	0.0015318313	-0.0112734675	-0.0110263552	0.0616901812	0.0521007145	-0.0293444751	-0.0939769123	0.0527780575	0.0030600974	-0.05804945860000001	0.0453524	0.280622	0.10790999999999999	-2.99038e-05	-0.0009241680000000001	-0.000355234
801.2973532017796	861.431857874001	1236.9677018668044	0.904702	25.521202	0.15649492499999998	-0.0388117864	0.0305385115	-0.077883307	-0.1052565201	-0.0430692939	-0.0636147259	0.0076224838	0.007300669	-0.0058176103000000005	0.0343428952	0.019362053	-0.0140721315	-0.0949970637	0.05631181110000001	-0.0030600974	-0.0509831871	0.0137341	0.189607	0.118899	9.726770000000001e-05	-0.00107287	-0.00017365499999999996
801.241448578867	860.6564909402142	1234.0066351260484	0.809906	22.847065	0.166346085	-0.0463099063	0.0458864172	-0.1250325879	-0.056257735	0.0299279822	-0.0434983123	0.016824867099999998	0.011183346	0.0010290056	0.0456631793	0.0139462405	-0.0021606086	-0.0959839967	0.0597668075	-0.0091706641	-0.043631796900000006	0.0190046	0.269629	0.16309300000000002	-0.00042757	-0.00117843	-0.000280449
796.6623719060951	858.3341512896433	1233.522363546386	0.8483199999999999	23.930695	0.10947021999999997	0.0003922089	0.0321091437	-0.1045235705	-0.0103617724	0.0608679091	-0.0636741681	0.048364342000000005	-0.0145644685	0.0029021456	0.016844691499999998	0.002187357	0.026875394500000004	-0.0969373661	0.0631382147	-0.0152523765	-0.0360364	0.00758813	0.227861	0.13297799999999999	-0.00011964000000000005	-0.00124835	-0.000134884
794.2151026693488	859.4619266548965	1233.258634313355	0.8993680000000001	25.370739	0.15821842	0.0201181922	0.0565517171	-0.0568331006	0.075115178	0.1292467779	-0.0784831128	0.0385071205	0.015641618	0.0242489286	0.0619122008	0.0312927248	-0.0053883754	-0.0978568387	0.0664213173	-0.0212860992	-0.028239473	0.0572011	0.288615	0.14875	-0.000102815	-0.0009600310000000001	0.00020156099999999998
797.4418198926163	860.6165239641575	1236.6675703817805	1.0748870000000001	30.322058000000002	0.13729130000000006	0.0464347125	0.0092950675	0.0954233069	-0.0161812536	0.0295260177	-0.0155965274	0.0277993141	0.0134876856	0.0045424172	0.062184297	0.0638313498	-0.0023305293	-0.0987420929	0.0696115238	-0.027252848	-0.0202846193	0.0073425	0.26518600000000003	0.130119	0.0005263690000000001	-0.00123723	0.00020049
800.0205315463298	863.1155997103715	1241.8622266038792	0.917473	25.881472	0.1893996	0.037931855	-0.0280402633	-0.0242240479	0.07201259089999999	0.0476236395	0.0298753647	0.0002366145	0.0107973909	-0.0181543256	0.0840775951	0.0756715679	0.006162043199999999	-0.0995928192	0.07270437219999999	-0.033133849300000004	-0.0122163259	0.08776929999999998	0.250714	0.132746	0.00115537	-0.0006895569999999999	0.0008612919999999999
805.811096892616	864.4714755739568	1245.5142602685455	0.995751	28.089668	0.226288225	0.0135183424	-0.026865358	0.0808305639	0.0253480594	-0.0488627785	0.0754305231	-0.016326637800000002	0.0185457722	-0.0149611437	0.0528661757	0.058706022699999985	-0.0215215653	-0.10040872	0.07569553700000001	-0.0389105992	-0.0040797138	-0.018166400000000003	0.23295100000000002	0.0665104	0.00112092	-6.31455e-05	0.000927509
800.8760719362598	863.9702167506737	1244.2688741998875	1.189036	33.542133	0.273448675	0.0827662887	-0.0627477514	-0.0496888472	0.040794742200000005	0.031160353	0.0817503027	-0.0119044713	-0.0134830297	-0.0551584537	-0.0164325625	0.0181950148	0.0905992794	-0.10118951	0.07858083469999999	-0.044564922	0.0040797138	0.0290031	0.16825199999999998	0.144479	0.00021785400000000002	-0.000246258	0.00034145599999999996
810.0216911103968	863.6738836582373	1245.6509174993632	1.108006	31.256306	0.21731335	-0.033087389700000004	-0.0431688706	-0.0408114973	-0.0693583834	-0.0728194859	0.0338546187	-0.0091193536	0.0029820458000000003	-0.027201851000000003	0.0166202078	0.0229016572	0.0182207852	-0.1019349164	0.08135623	-0.0500790271	0.0122163259	0.0514069	0.290313	0.10448900000000001	0.000611577	-0.000219907	0.000578553
806.4315938381972	862.8318037872307	1242.809852183969	1.092591	30.821479999999998	0.238762875	-0.0714757731	0.0388688337	-0.1089942501	-0.0110977548	-0.0015515257999999998	-0.0596174016	0.0002850609	0.0143590695	-0.0115910592	0.028594818900000006	0.0019155285	-0.0071472947	-0.1026446782	0.0840178413	-0.055435565	0.0202846193	0.0389495	0.20746799999999999	0.030810900000000002	0.00138631	-4.9119499999999996e-05	0.00102868
797.4696612822017	860.8168527329291	1239.2379330256344	1.018636	28.735231	0.11567982500000006	0.0380505658	0.0121964484	0.0435976283	0.01965347	0.0473294733	-0.0478149957	0.0263370319	0.0028777743	-0.0147233168	0.0196343765	-0.0070066945	0.032124033	-0.1033185475	0.0865619461	-0.0606176821	0.028239473	0.0199422	0.174758	0.07775510000000001	0.00148645	0.000174477	0.00104531
801.742371747663	860.6622656363746	1240.5276839541184	1.009248	28.470402000000004	0.1083638	-0.0064648897	-0.0018038398	0.0241732455	-0.08413476939999999	-0.0446069336	-0.0231428944	0.0269374182	0.0125331741	0.0059963614000000005	0.042733606900000005	0.0117285727	-0.0047031675	-0.1039562886	0.0889849861	-0.06560907349999999	0.0360364	0.0411069	0.22705100000000003	0.0691544	0.0016332	0.000365885	0.00123326
800.7181191921576	861.5981463285643	1243.7061353612867	1.0806209999999998	30.483789	0.26515965	0.0267594161	-0.0298248802	0.006224229	0.08597784289999999	0.0319448639	0.0069918151	0.0163408474	-0.0041612033	0.0070392272	-0.0018404006	-0.0187946395	-0.0149990875	-0.1045576784	0.0912835726	-0.07039403450000001	0.043631796900000006	-0.0103042	0.183317	0.025422099999999996	0.00275994	0.00162308	0.0013749700000000005
801.4141539317934	863.8233039213852	1243.476849195641	1.479933	41.748196	0.49926212	0.0376098279	-0.0134185997	0.078597408	-0.016758102	-0.0047999444	-0.0110669372	-0.0096513617	-0.0110264941	-0.0092093638	0.0421135733	0.0003777049	0.0269665803	-0.1051225066	0.0934544907	-0.0749575099	0.0509831871	0.0797472	0.228762	0.0816287	-5.74774e-05	-0.000762918	0.000427203
802.8605751277855	863.0352478526147	1240.28459183046	1.0627520000000001	29.979709999999997	0.13663046999999998	-0.054750009800000006	0.0372424889	-0.0245971291	-0.1102828333	0.0063879803	-0.0513006525	-0.0025884876	0.0205582434	0.0183251038	0.0381054154	0.0096774611	0.0001197365	-0.1056505759	0.0954947043	-0.0792851412	0.05804945860000001	0.0222157	0.183784	0.0776126	0.000522546	-0.000784992	0.000427203
798.454092886069	862.6065526455568	1240.3722174565514	0.9784930000000001	27.602815999999997	0.1104724	0.0303424596	0.0052522752	0.0532015719	0.0097398644	0.0588105618	-0.0113359981	0.007081535	0.0134930946	0.0059871515	0.0569653935	0.0122027782	0.034015439700000004	-0.1061417014	0.0974013599	-0.0833633121	0.06479109400000001	0.043868199999999996	0.227748	0.0880994	0.000247128	-0.0011272	0.000357447
801.2395629070627	862.7155120441603	1240.4820248284834	0.79894	22.537704	0.044137699999999995	0.0129364532	0.0186395308	0.0970362086	-0.0273010141	0.0072920146	-0.0623466437	0.0042721975	0.0032041661	0.0269550348	0.0488700944	0.0176305983	0.0201266256	-0.1065957114	0.0991717909	-0.08717919119999999	0.07117039139999999	0.049184	0.226692	0.07896079999999997	0.000235315	-0.000784992	0.000575972
801.1747845344812	862.1222000051117	1237.3401658455575	1.0402790000000002	29.345783	0.10577730000000002	0.0033496263	-0.003773957	-0.02462325	-0.1142520968	0.0329883949	-0.0070688018000000016	0.0115290997	0.017711058000000002	0.0148398704	0.0478752429	0.0142999594	0.064443526	-0.1070124473	0.1008035212	-0.0907207723	0.077151675	0.0439046	0.233055	0.13297899999999999	-0.00047142699999999996	-0.000784992	0.0006715639999999999
802.5745076228419	860.3317782554639	1240.6044656575846	1.042987	29.422165000000003	0.059700433	-0.0171919865	-0.0319029251	-0.1200541145	-0.0269245929	0.0328002861	0.023307746	0.0306958098	0.0129541659	0.0252978019	0.035127574700000004	-0.0144627051	0.0487040913	-0.1073917633	0.1022942687	-0.0939769123	0.0827014951	0.039947199999999995	0.23742600000000003	0.110859	-2.2973400000000003e-06	-0.000784992	0.000787475
797.416196940448	860.9438960484558	1237.7163799116074	0.845878	23.861814000000003	0.067584983	0.0153590092	0.0142432928	-0.0901870894	0.0442503441	0.0965389482	-0.0365364238	0.026746511	0.0078073205	0.016831312	0.0274420458	-0.000926648	0.0578251785	-0.1077335267	0.1036419483	-0.0969373661	0.087788815	0.05211849999999999	0.224456	0.112371	-0.00042439199999999994	-0.000515588	0.00091461
798.9696577418184	862.4670861350011	1242.0020921363064	0.9591729999999999	27.057816	0.08664170000000003	0.0744034985	-0.0311764115	0.08785787140000001	-0.000563075	0.0476072841	-0.0035449138	0.0101568109	-0.000606754	0.0190407764	0.0395439238	0.011169375	0.0575148892	-0.1080376181	0.1048446753	-0.0995928192	0.0923851842	0.0454902	0.242071	0.12403199999999999	0.00014096	-0.000784992	0.000734618
800.0576903730673	862.2500791319244	1237.8123512263212	1.0776940000000002	30.401224	0.06336370000000001	0.008369144399999999	0.0013544158	0.0094169128	-0.1259140564	0.006265739300000001	-0.0126278071	0.0110970616	0.0147285238	0.0038436768	0.0374706223	0.0183667848	0.0538347383	-0.108303931	0.1059007676	-0.1019349164	0.0964648979	0.0499457	0.23646	0.109205	-0.00040908599999999997	-0.000784992	0.000953976
798.1270952107789	861.700723168254	1243.561567512172	1.41769	39.992344	0.06767249999999997	0.07007159	-0.0334808643	-0.0250216457	0.0357941961	0.0787712508	-0.007103241999999998	0.0200056327	0.0093430063	0.0230721447	0.0371669811	0.0155672838	0.0732873376	-0.1085323724	0.1068087481	-0.1039562886	0.1000051409	0.0419245	0.251779	0.136944	-0.000111388	-0.000784992	0.000919808
818.8099200166281	866.6747121162218	1251.3536756625044	2.5439689999999997	71.764145	0.9063029999999996	-0.1933294776	0.0709075493	0.1387933424	0.1441553409	-0.1479120615	0.0260189564	-0.0572561932	0.056235067	0.0438988557	-0.1227073787	-0.122529328	-0.1983505882	-0.1087228625	0.1075673469	-0.1056505759	0.1029861145	-0.0838382	0.080319	-0.16156700000000002	0.00285725	-0.00222672	-0.0008812119999999999
810.9695184968808	868.9946203157782	1256.4233846126244	2.8212599999999997	79.586388	0.99361825	0.1078072642	-0.1885846651	-0.0924701637	-0.0285220046	-0.0531909168	0.2112927709	-0.0729200111	-0.0683125004	-0.0279314018	-0.1334640143	0.008067459499999999	0.2094235935	-0.1088753345	0.108175503	-0.1070124473	0.105391148	0.07941589999999997	0.11022	0.332568	-0.000840754	-0.00084298	0.000163607
801.7928411989036	867.7310636079138	1254.1759618103542	2.472248	69.740921	0.5275791999999999	0.0140766049	-0.0546071432	0.0374144691	0.1004691518	-0.15475293880000002	0.0327524162	-0.0505868197	-0.0161836622	-0.0329203112	-0.027469618900000003	-0.0639489005	-0.0285112056	-0.1089897352	0.1086323659	-0.1080376181	0.1072067914	0.047187599999999996	0.111766	-0.0287024	-0.000115664	0.0006980360000000001	0.000548191
807.1836441226164	867.2296528189422	1244.5498749039286	1.948981	54.979808999999996	0.18874435	-0.11459438539999997	0.0312333085	-0.0765631238	0.0264380193	-0.0189560099	0.0402760878	-0.05632932	-0.0091698785	0.0003693182	-0.214531179	-0.06775374049999999	-0.0841677742	-0.1090660245	0.1089372966	-0.1087228625	0.108422891	0.0323621	-0.0209025	-0.0304647	0.000167552	0.000192002	0.00054768
806.6433436896657	866.7865968543277	1243.0221227218453	1.0991050000000002	31.005236	0.34700159999999997	-0.0544226616	0.0217291436	0.0830909077	-0.0084916886	-0.012793679	-0.0192150763	-0.0543216625	-0.001513215	0.0111815819	-0.1825817458	-0.0937335467	-0.0508363537	-0.1091041759	0.1090898686	-0.1090660245	0.1090326458	0.0871455	0.07223339999999999	0.0508685	-0.000627959	0.000820173	0.00147898
